employee_id,shop_id,date,shift
2,2,2022-06-21,afternoon
2,2,2022-06-22,morning
2,2,2022-06-23,morning
2,2,2022-06-23,afternoon
2,3,2022-06-24,morning
2,3,2022-06-24,afternoon
2,3,2022-06-27,morning
2,3,2022-06-27,afternoon
2,3,2022-06-28,afternoon
2,2,2022-06-30,morning
2,2,2022-06-30,afternoon
3,1,2022-01-03,morning
3,1,2022-01-04,morning
3,1,2022-01-04,afternoon
3,4,2022-01-05,afternoon
3,4,2022-01-06,morning
3,4,2022-01-06,afternoon
3,2,2022-01-12,afternoon
3,2,2022-01-13,morning
3,4,2022-01-14,morning
3,1,2022-01-17,afternoon
3,4,2022-01-19,morning
3,4,2022-01-19,afternoon
3,1,2022-01-20,afternoon
3,4,2022-01-21,afternoon
3,1,2022-01-24,morning
3,4,2022-01-25,morning
3,4,2022-01-25,afternoon
3,2,2022-01-26,afternoon
3,4,2022-01-27,afternoon
3,2,2022-01-28,morning
3,2,2022-01-28,afternoon
3,4,2022-02-01,afternoon
3,4,2022-02-04,morning
3,4,2022-02-04,afternoon
3,2,2022-02-07,morning
3,2,2022-02-07,afternoon
3,4,2022-02-08,morning
3,4,2022-02-08,afternoon
3,2,2022-02-09,morning
3,2,2022-02-09,afternoon
3,1,2022-02-10,morning
3,1,2022-02-10,afternoon
3,1,2022-02-11,afternoon
3,2,2022-02-14,afternoon
3,2,2022-02-15,morning
3,1,2022-02-16,morning
3,1,2022-02-16,afternoon
3,4,2022-02-17,morning
3,4,2022-02-17,afternoon
3,1,2022-02-18,morning
3,1,2022-02-18,afternoon
3,1,2022-02-22,morning
3,1,2022-02-22,afternoon
3,4,2022-02-23,morning
3,4,2022-02-24,afternoon
3,2,2022-02-25,morning
3,2,2022-02-25,afternoon
3,1,2022-02-28,morning
3,1,2022-02-28,afternoon
3,2,2022-03-01,morning
3,2,2022-03-01,afternoon
3,4,2022-03-03,morning
3,4,2022-03-03,afternoon
3,2,2022-03-07,afternoon
3,4,2022-03-08,afternoon
3,1,2022-03-09,morning
3,1,2022-03-09,afternoon
3,2,2022-03-10,morning
3,2,2022-03-11,afternoon
3,4,2022-03-14,morning
3,4,2022-03-14,afternoon
3,2,2022-03-16,morning
3,2,2022-03-16,afternoon
3,1,2022-03-17,morning
3,1,2022-03-17,afternoon
3,2,2022-03-18,morning
3,2,2022-03-18,afternoon
3,4,2022-03-21,morning
3,4,2022-03-21,afternoon
3,4,2022-03-22,morning
3,4,2022-03-22,afternoon
3,2,2022-03-23,morning
3,2,2022-03-24,morning
3,2,2022-03-24,afternoon
3,1,2022-03-25,morning
3,1,2022-03-25,afternoon
3,1,2022-03-28,morning
3,1,2022-03-28,afternoon
3,2,2022-03-30,morning
3,2,2022-03-30,afternoon
3,1,2022-03-31,morning
3,1,2022-03-31,afternoon
3,2,2022-04-01,morning
3,2,2022-04-01,afternoon
3,2,2022-04-04,morning
3,2,2022-04-04,afternoon
3,2,2022-04-05,morning
3,2,2022-04-05,afternoon
3,2,2022-04-06,morning
3,2,2022-04-06,afternoon
3,4,2022-04-07,morning
3,4,2022-04-08,morning
3,4,2022-04-08,afternoon
3,1,2022-04-11,morning
3,2,2022-04-12,morning
3,4,2022-04-13,afternoon
3,2,2022-04-14,morning
3,2,2022-04-14,afternoon
3,4,2022-04-20,afternoon
3,1,2022-04-21,morning
3,1,2022-04-21,afternoon
3,1,2022-04-22,morning
3,4,2022-04-25,morning
3,4,2022-04-25,afternoon
3,2,2022-04-26,morning
3,2,2022-04-26,afternoon
3,4,2022-04-27,morning
3,2,2022-04-29,afternoon
3,4,2022-05-02,morning
3,2,2022-05-03,morning
3,2,2022-05-03,afternoon
3,4,2022-05-04,morning
3,1,2022-05-05,afternoon
3,2,2022-05-09,morning
3,1,2022-05-10,afternoon
3,2,2022-05-16,morning
3,2,2022-05-16,afternoon
3,1,2022-05-17,morning
3,1,2022-05-17,afternoon
3,1,2022-05-18,morning
3,1,2022-05-18,afternoon
3,1,2022-05-19,morning
3,1,2022-05-19,afternoon
3,4,2022-05-23,morning
3,4,2022-05-23,afternoon
3,4,2022-05-24,morning
3,4,2022-05-24,afternoon
3,4,2022-05-26,morning
3,4,2022-05-26,afternoon
3,1,2022-05-30,morning
3,1,2022-05-30,afternoon
3,4,2022-06-01,morning
3,4,2022-06-01,afternoon
3,4,2022-06-02,morning
3,4,2022-06-02,afternoon
3,1,2022-06-03,morning
3,2,2022-06-06,morning
3,4,2022-06-07,morning
3,2,2022-06-08,morning
3,2,2022-06-08,afternoon
3,2,2022-06-09,morning
3,2,2022-06-09,afternoon
3,1,2022-06-10,morning
3,2,2022-06-13,morning
3,1,2022-06-15,afternoon
3,1,2022-06-17,morning
3,1,2022-06-17,afternoon
3,4,2022-06-20,morning
3,1,2022-06-21,morning
3,1,2022-06-21,afternoon
3,4,2022-06-22,morning
3,4,2022-06-22,afternoon
3,2,2022-06-23,afternoon
3,2,2022-06-24,morning
3,2,2022-06-24,afternoon
3,1,2022-06-27,morning
3,1,2022-06-28,afternoon
3,4,2022-06-29,morning
3,4,2022-06-29,afternoon
3,2,2022-06-30,morning
3,2,2022-06-30,afternoon
8,4,2022-01-03,morning
8,4,2022-01-03,afternoon
8,4,2022-01-04,morning
8,3,2022-01-05,morning
8,3,2022-01-05,afternoon
8,4,2022-01-06,morning
8,4,2022-01-06,afternoon
8,3,2022-01-07,afternoon
8,4,2022-01-10,morning
8,4,2022-01-11,morning
8,4,2022-01-12,morning
8,4,2022-01-13,morning
8,4,2022-01-14,morning
8,3,2022-01-17,morning
8,4,2022-01-18,morning
8,4,2022-01-18,afternoon
8,4,2022-01-20,morning
8,3,2022-01-21,afternoon
8,3,2022-01-24,morning
8,3,2022-01-24,afternoon
8,3,2022-01-25,morning
8,3,2022-01-25,afternoon
8,4,2022-01-26,morning
8,3,2022-01-27,morning
8,3,2022-01-27,afternoon
8,3,2022-01-28,morning
8,3,2022-01-31,morning
8,3,2022-02-01,morning
8,3,2022-02-01,afternoon
8,4,2022-02-02,morning
8,4,2022-02-02,afternoon
8,3,2022-02-03,morning
8,3,2022-02-03,afternoon
8,4,2022-02-07,morning
8,4,2022-02-07,afternoon
8,3,2022-02-09,morning
8,3,2022-02-09,afternoon
8,3,2022-02-10,morning
8,3,2022-02-10,afternoon
8,4,2022-02-11,morning
8,4,2022-02-11,afternoon
8,3,2022-02-14,morning
8,3,2022-02-14,afternoon
8,3,2022-02-16,afternoon
8,4,2022-02-17,morning
8,4,2022-02-17,afternoon
8,3,2022-02-18,morning
8,3,2022-02-22,morning
8,3,2022-02-22,afternoon
8,3,2022-02-23,morning
8,3,2022-02-23,afternoon
8,3,2022-02-25,morning
8,4,2022-02-28,morning
8,3,2022-03-01,morning
8,3,2022-03-01,afternoon
8,3,2022-03-02,morning
8,3,2022-03-02,afternoon
8,3,2022-03-03,afternoon
8,3,2022-03-04,morning
8,4,2022-03-07,morning
8,4,2022-03-07,afternoon
8,3,2022-03-08,morning
8,3,2022-03-08,afternoon
8,3,2022-03-09,morning
8,3,2022-03-09,afternoon
8,3,2022-03-10,morning
8,3,2022-03-10,afternoon
8,3,2022-03-11,morning
8,3,2022-03-11,afternoon
8,4,2022-03-15,morning
8,4,2022-03-15,afternoon
8,4,2022-03-16,morning
8,4,2022-03-16,afternoon
8,3,2022-03-17,morning
8,3,2022-03-17,afternoon
8,3,2022-03-18,morning
8,4,2022-03-21,afternoon
8,4,2022-03-22,morning
8,4,2022-03-22,afternoon
8,3,2022-03-24,morning
8,4,2022-03-25,morning
8,4,2022-03-25,afternoon
8,4,2022-03-28,morning
8,3,2022-03-29,morning
8,4,2022-03-30,morning
8,4,2022-03-30,afternoon
8,3,2022-03-31,morning
8,3,2022-03-31,afternoon
8,3,2022-04-01,afternoon
8,3,2022-04-04,afternoon
8,3,2022-04-05,afternoon
8,4,2022-04-06,afternoon
8,3,2022-04-07,morning
8,3,2022-04-07,afternoon
8,3,2022-04-08,afternoon
8,3,2022-04-11,morning
8,3,2022-04-12,afternoon
8,3,2022-04-13,morning
8,3,2022-04-13,afternoon
8,4,2022-04-14,morning
8,4,2022-04-14,afternoon
8,4,2022-04-15,afternoon
8,4,2022-04-18,morning
8,3,2022-04-19,morning
8,4,2022-04-20,afternoon
8,3,2022-04-22,afternoon
8,3,2022-04-25,afternoon
8,3,2022-04-27,afternoon
8,3,2022-04-28,morning
8,3,2022-04-28,afternoon
8,3,2022-04-29,morning
8,3,2022-04-29,afternoon
8,3,2022-05-02,morning
8,3,2022-05-02,afternoon
8,3,2022-05-03,morning
8,3,2022-05-03,afternoon
8,3,2022-05-04,morning
8,3,2022-05-04,afternoon
8,4,2022-05-05,morning
8,4,2022-05-05,afternoon
8,4,2022-05-06,morning
8,4,2022-05-06,afternoon
8,3,2022-05-10,morning
8,3,2022-05-10,afternoon
8,4,2022-05-11,afternoon
8,4,2022-05-12,morning
8,4,2022-05-12,afternoon
8,3,2022-05-13,morning
8,3,2022-05-13,afternoon
8,3,2022-05-17,afternoon
8,4,2022-05-18,morning
8,4,2022-05-18,afternoon
8,3,2022-05-19,morning
8,4,2022-05-20,morning
8,4,2022-05-24,morning
8,4,2022-05-24,afternoon
8,3,2022-05-25,afternoon
8,3,2022-05-26,morning
8,3,2022-05-27,morning
8,4,2022-05-30,afternoon
8,3,2022-05-31,afternoon
8,4,2022-06-02,morning
8,4,2022-06-07,afternoon
8,4,2022-06-08,afternoon
8,3,2022-06-09,morning
8,3,2022-06-09,afternoon
8,3,2022-06-10,morning
8,3,2022-06-10,afternoon
8,3,2022-06-13,morning
8,3,2022-06-14,morning
8,4,2022-06-15,morning
8,3,2022-06-16,afternoon
8,3,2022-06-17,morning
8,3,2022-06-17,afternoon
8,3,2022-06-20,afternoon
8,3,2022-06-21,morning
8,3,2022-06-21,afternoon
8,4,2022-06-22,morning
8,4,2022-06-22,afternoon
8,4,2022-06-24,morning
8,3,2022-06-27,morning
8,3,2022-06-27,afternoon
8,3,2022-06-28,morning
8,3,2022-06-28,afternoon
8,4,2022-06-29,morning
8,3,2022-06-30,morning
8,3,2022-06-30,afternoon
9,2,2022-01-03,morning
9,2,2022-01-04,morning
9,2,2022-01-04,afternoon
9,2,2022-01-05,afternoon
9,2,2022-01-06,morning
9,2,2022-01-06,afternoon
9,2,2022-01-07,afternoon
9,2,2022-01-10,afternoon
9,2,2022-01-11,morning
9,2,2022-01-11,afternoon
9,2,2022-01-12,morning
9,2,2022-01-13,afternoon
9,2,2022-01-14,morning
9,2,2022-01-17,morning
9,2,2022-01-18,afternoon
9,2,2022-01-19,morning
9,2,2022-01-19,afternoon
9,2,2022-01-20,afternoon
9,2,2022-01-21,morning
9,2,2022-01-21,afternoon
9,2,2022-01-25,morning
9,2,2022-01-25,afternoon
9,2,2022-01-26,morning
9,2,2022-01-26,afternoon
9,2,2022-01-27,afternoon
9,2,2022-01-28,morning
9,2,2022-01-28,afternoon
9,2,2022-02-01,afternoon
9,2,2022-02-02,morning
9,2,2022-02-02,afternoon
9,2,2022-02-03,morning
9,2,2022-02-03,afternoon
9,2,2022-02-04,morning
9,2,2022-02-07,afternoon
9,2,2022-02-08,morning
9,2,2022-02-09,morning
9,2,2022-02-09,afternoon
9,2,2022-02-10,afternoon
9,2,2022-02-14,morning
9,2,2022-02-14,afternoon
9,2,2022-02-15,afternoon
9,2,2022-02-16,morning
9,2,2022-02-16,afternoon
9,2,2022-02-18,morning
9,2,2022-02-21,afternoon
9,2,2022-02-22,afternoon
9,2,2022-02-23,afternoon
9,2,2022-02-24,afternoon
9,2,2022-02-25,morning
9,2,2022-02-25,afternoon
9,2,2022-02-28,morning
9,2,2022-02-28,afternoon
9,2,2022-03-01,morning
9,2,2022-03-03,morning
9,2,2022-03-04,afternoon
9,2,2022-03-07,afternoon
9,2,2022-03-08,afternoon
9,2,2022-03-09,morning
9,2,2022-03-09,afternoon
9,2,2022-03-10,morning
9,2,2022-03-10,afternoon
9,2,2022-03-11,morning
9,2,2022-03-11,afternoon
9,2,2022-03-14,morning
9,2,2022-03-14,afternoon
9,2,2022-03-15,morning
9,2,2022-03-15,afternoon
9,2,2022-03-16,afternoon
9,2,2022-03-17,morning
9,2,2022-03-17,afternoon
9,2,2022-03-18,morning
9,2,2022-03-21,morning
9,2,2022-03-23,afternoon
9,2,2022-03-24,morning
9,2,2022-03-24,afternoon
9,2,2022-03-25,morning
9,2,2022-03-29,afternoon
9,2,2022-03-30,morning
9,2,2022-03-31,afternoon
9,2,2022-04-01,afternoon
9,2,2022-04-04,morning
9,2,2022-04-05,morning
9,2,2022-04-05,afternoon
9,2,2022-04-06,morning
9,2,2022-04-06,afternoon
9,2,2022-04-07,morning
9,2,2022-04-08,morning
9,2,2022-04-08,afternoon
9,2,2022-04-11,afternoon
9,2,2022-04-13,afternoon
9,2,2022-04-14,afternoon
9,2,2022-04-15,morning
9,2,2022-04-15,afternoon
9,2,2022-04-18,morning
9,2,2022-04-19,morning
9,2,2022-04-19,afternoon
9,2,2022-04-21,morning
9,2,2022-04-25,morning
9,2,2022-04-26,morning
9,2,2022-04-26,afternoon
9,2,2022-04-27,afternoon
9,2,2022-04-28,morning
9,2,2022-04-28,afternoon
9,2,2022-05-02,morning
9,2,2022-05-02,afternoon
9,2,2022-05-03,afternoon
9,2,2022-05-04,morning
9,2,2022-05-04,afternoon
9,2,2022-05-05,afternoon
9,2,2022-05-06,morning
9,2,2022-05-06,afternoon
9,2,2022-05-09,morning
9,2,2022-05-09,afternoon
9,2,2022-05-10,morning
9,2,2022-05-11,morning
9,2,2022-05-16,morning
9,2,2022-05-16,afternoon
9,2,2022-05-17,morning
9,2,2022-05-17,afternoon
9,2,2022-05-18,morning
9,2,2022-05-18,afternoon
9,2,2022-05-20,morning
9,2,2022-05-20,afternoon
9,2,2022-05-25,afternoon
9,2,2022-05-26,morning
9,2,2022-05-27,morning
9,2,2022-05-30,afternoon
9,2,2022-05-31,afternoon
9,2,2022-06-02,afternoon
9,2,2022-06-03,afternoon
9,2,2022-06-06,morning
9,2,2022-06-07,morning
9,2,2022-06-07,afternoon
9,2,2022-06-08,afternoon
9,2,2022-06-13,morning
9,2,2022-06-13,afternoon
9,2,2022-06-14,morning
9,2,2022-06-14,afternoon
9,2,2022-06-15,afternoon
9,2,2022-06-16,afternoon
9,2,2022-06-17,morning
9,2,2022-06-17,afternoon
9,2,2022-06-20,morning
9,2,2022-06-20,afternoon
9,2,2022-06-21,afternoon
9,2,2022-06-22,afternoon
9,2,2022-06-24,afternoon
9,2,2022-06-27,morning
9,2,2022-06-27,afternoon
9,2,2022-06-28,morning
9,2,2022-06-28,afternoon
9,2,2022-06-29,morning
9,2,2022-06-30,morning
9,2,2022-06-30,afternoon
10,1,2022-01-04,morning
10,1,2022-01-04,afternoon
10,1,2022-01-05,morning
10,1,2022-01-05,afternoon
10,1,2022-01-06,morning
10,1,2022-01-07,morning
10,1,2022-01-07,afternoon
10,1,2022-01-11,morning
10,1,2022-01-13,morning
10,1,2022-01-13,afternoon
10,1,2022-01-17,morning
10,1,2022-01-17,afternoon
10,1,2022-01-18,afternoon
10,1,2022-01-19,morning
10,1,2022-01-19,afternoon
10,1,2022-01-20,morning
10,1,2022-01-20,afternoon
10,1,2022-01-21,morning
10,1,2022-01-21,afternoon
10,1,2022-01-24,morning
10,1,2022-01-25,morning
10,1,2022-01-25,afternoon
10,1,2022-01-26,afternoon
10,1,2022-01-27,morning
10,1,2022-01-27,afternoon
10,1,2022-01-28,morning
10,1,2022-01-28,afternoon
10,1,2022-01-31,morning
10,1,2022-01-31,afternoon
10,1,2022-02-01,afternoon
10,1,2022-02-02,afternoon
10,1,2022-02-03,morning
10,1,2022-02-03,afternoon
10,1,2022-02-04,morning
10,1,2022-02-07,morning
10,1,2022-02-08,afternoon
10,1,2022-02-09,morning
10,1,2022-02-09,afternoon
10,1,2022-02-10,afternoon
10,1,2022-02-11,morning
10,1,2022-02-14,morning
10,1,2022-02-14,afternoon
10,1,2022-02-15,afternoon
10,1,2022-02-16,morning
10,1,2022-02-17,morning
10,1,2022-02-17,afternoon
10,1,2022-02-18,morning
10,1,2022-02-18,afternoon
10,1,2022-02-21,morning
10,1,2022-02-22,morning
10,1,2022-02-22,afternoon
10,1,2022-02-23,morning
10,1,2022-02-23,afternoon
10,1,2022-02-24,afternoon
10,1,2022-02-25,afternoon
10,1,2022-02-28,morning
10,1,2022-02-28,afternoon
10,1,2022-03-02,afternoon
10,1,2022-03-03,afternoon
10,1,2022-03-04,morning
10,1,2022-03-04,afternoon
10,1,2022-03-07,morning
10,1,2022-03-08,afternoon
10,1,2022-03-09,morning
10,1,2022-03-09,afternoon
10,1,2022-03-10,afternoon
10,1,2022-03-11,morning
10,1,2022-03-11,afternoon
10,1,2022-03-14,morning
10,1,2022-03-14,afternoon
10,1,2022-03-15,afternoon
10,1,2022-03-16,morning
10,1,2022-03-16,afternoon
10,1,2022-03-17,morning
10,1,2022-03-18,morning
10,1,2022-03-18,afternoon
10,1,2022-03-21,morning
10,1,2022-03-22,afternoon
10,1,2022-03-23,morning
10,1,2022-03-24,morning
10,1,2022-03-24,afternoon
10,1,2022-03-25,morning
10,1,2022-03-25,afternoon
10,1,2022-03-28,morning
10,1,2022-03-29,afternoon
10,1,2022-03-30,afternoon
10,1,2022-03-31,afternoon
10,1,2022-04-01,afternoon
10,1,2022-04-05,afternoon
10,1,2022-04-06,morning
10,1,2022-04-08,morning
10,1,2022-04-08,afternoon
10,1,2022-04-12,morning
10,1,2022-04-12,afternoon
10,1,2022-04-13,morning
10,1,2022-04-13,afternoon
10,1,2022-04-14,morning
10,1,2022-04-14,afternoon
10,1,2022-04-15,morning
10,1,2022-04-15,afternoon
10,1,2022-04-18,afternoon
10,1,2022-04-19,afternoon
10,1,2022-04-20,morning
10,1,2022-04-20,afternoon
10,1,2022-04-21,morning
10,1,2022-04-22,morning
10,1,2022-04-22,afternoon
10,1,2022-04-25,morning
10,1,2022-04-25,afternoon
10,1,2022-04-26,morning
10,1,2022-04-26,afternoon
10,1,2022-04-27,morning
10,1,2022-04-27,afternoon
10,1,2022-04-28,morning
10,1,2022-04-29,morning
10,1,2022-05-02,afternoon
10,1,2022-05-03,morning
10,1,2022-05-03,afternoon
10,1,2022-05-05,afternoon
10,1,2022-05-06,morning
10,1,2022-05-09,morning
10,1,2022-05-11,morning
10,1,2022-05-12,morning
10,1,2022-05-13,afternoon
10,1,2022-05-17,morning
10,1,2022-05-17,afternoon
10,1,2022-05-18,morning
10,1,2022-05-18,afternoon
10,1,2022-05-19,morning
10,1,2022-05-19,afternoon
10,1,2022-05-20,afternoon
10,1,2022-05-23,morning
10,1,2022-05-23,afternoon
10,1,2022-05-24,morning
10,1,2022-05-25,afternoon
10,1,2022-05-26,morning
10,1,2022-05-27,morning
10,1,2022-05-30,afternoon
10,1,2022-06-01,morning
10,1,2022-06-01,afternoon
10,1,2022-06-02,afternoon
10,1,2022-06-03,morning
10,1,2022-06-03,afternoon
10,1,2022-06-06,afternoon
10,1,2022-06-07,morning
10,1,2022-06-07,afternoon
10,1,2022-06-08,morning
10,1,2022-06-08,afternoon
10,1,2022-06-09,afternoon
10,1,2022-06-10,morning
10,1,2022-06-13,morning
10,1,2022-06-14,morning
10,1,2022-06-15,morning
10,1,2022-06-16,afternoon
10,1,2022-06-17,afternoon
10,1,2022-06-20,morning
10,1,2022-06-20,afternoon
10,1,2022-06-21,afternoon
10,1,2022-06-22,morning
10,1,2022-06-24,morning
10,1,2022-06-27,morning
10,1,2022-06-27,afternoon
10,1,2022-06-28,morning
10,1,2022-06-28,afternoon
10,1,2022-06-29,morning
10,1,2022-06-29,afternoon
10,1,2022-06-30,morning
10,1,2022-06-30,afternoon